Dataset Name,Verified Dataset URL,Dataset URL from Citing/Cited Papers,Modality,Tasks,Dataset Description,Citing Papers,Cited Papers,Language,Notes,,,,,,,,,
Leyzer,https://doi.org/10.1007/978-3-030-58323-1_51,,Text," Text Classification,  Emotion Analysis","Leyzer is a multilingual text corpus designed for natural language understanding (NLU) of virtual assistants, covering 20 domains and 186 intents across English, Spanish, and Polish. Each intent contains 1¨C672 sentences, and it supports research on cross-lingual transfer learning and localization strategies. The dataset is officially presented in the paper published at TSD 2020 (DOI: 10.1007/978-3-030-58323-1_51) and constructed with computer-assisted translation tools.",https://doi.org/10.3390/app112110146 (2021),https://doi.org/10.1007/978-3-030-58323-1_51 (2020),Polish,,,,,,,,,,
MAUPQA,https://huggingface.co/datasets/ipipan/maupqa,,Text," Question Answering, Information Retrieval","MAUPQA is a human-annotated Polish dataset for open-domain question answering and passage retrieval. Collected from Polish texts and annotated by native speakers, it is split into train, validation, and test sets. It supports evaluating dense retrieval and QA models, and is publicly available on Hugging Face Datasets.","https://doi.org/10.48550/arXiv.2402.13350 (2024),https://doi.org/10.48550/arXiv.2309.08469 (2023)",https://doi.org/10.15439/2023F8119 (2023),Polish,,,,,,,,,,
MFAQ,,https://github.com/clips/mfaq,Text,"Information Retrieval, Semantic Similarity, Cross-lingual Transfer","mFAQ is a multilingual FAQ retrieval dataset (21 languages) built from web-scraped FAQ pages (no human annotators). It has ~6M FAQ pairs split into train/val/test sets (no exact per-split counts). Released for academic research (multilingual/cross-lingual FAQ retrieval), it allows free non-commercial use with no strict usage restrictions.",https://doi.org/10.48550/arXiv.2402.13350 (2024),https://doi.org/10.18653/v1/2021.mrqa-1.1 (2021),Polish,The dataset URL is accessible via GitHub.,,,,,,,,,
NAPS,,,"Text, Image","Emotion Recognition,  Affective Computing, Psycholinguistic Research","A standardized database of 1,356 realistic, high-quality photographs with normative ratings for valence, arousal, and approach-avoidance dimensions, categorized into people, faces, animals, objects, and landscapes.",https://doi.org/10.1371/journal.pone.0132305 (2015),"https://doi.org/10.3758/s13428-013-0379-1 (2013),https://doi.org/10.3758/s13428-013-0379-1 (2013)",Polish,Original official URL is no longer accessible. ,,,,,,,,,
PAC,,https://github.com/allegro/klejbenchmark-allegroreviews,Text,Sentiment Analysis,"A sentiment classification dataset consisting of user reviews from the Polish e-commerce platform Allegro, used in the KLEJ benchmark.",https://doi.org/10.48550/arXiv.2404.17832 (2024),https://doi.org/10.18653/v1/2020.acl-main.111 (2020),Polish,,,,,,,,,,
PKK,https://clarin-pl.eu/dspace/handle/11321/124,,Text,"Natural Language Understanding, Coreference Resolution, Syntactic Analysis","A manually annotated corpus of Polish texts with coreference relations, designed to support research in coreference resolution for Polish.",https://doi.org/10.1017/S1351324923000220 (2022),"https://www.semanticscholar.org/paper/327b389dcbfe04ffeaacf91dc213997b070205d2 (2014),https://aclanthology.org/L14-1104/(2014)",Polish,,,,,,,,,,
PL-MTEB,,https://github.com/rafalposwiata/pl-mteb,Text,"Text Classification, Text Embedding Evaluation, Semantic Similarity, Clustering","PL-MTEB (Polish Massive Text Embedding Benchmark) is a comprehensive benchmark suite for evaluating text embedding models in the Polish language, consisting of 28 diverse NLP tasks across five categories including classification, clustering, pair classification, information retrieval, and semantic textual similarity. The benchmark incorporates previously used Polish datasets and adds a new PLSC (Polish Library of Science Corpus) for clustering tasks, providing open-source code and evaluation protocols.",https://doi.org/10.48550/arXiv.2505.19254 (2025),https://doi.org/10.48550/arXiv.2405.10138 (2024),Polish,,,,,,,,,,
Polish WordNet,https://github.com/clarin-pl/plWordNet,,Text," Word Sense Disambiguation, Lexical Semantics, Natural Language Understanding,  Knowledge Base Population","plWordNet is a large-scale lexical-semantic network for the Polish language, serving as the Polish counterpart to Princeton WordNet. It contains 285,000 word meanings (synsets) interconnected by over 600,000 semantic relations (e.g., synonymy, hyponymy). Each word meaning is assigned a unique identifier, linked to lemmas, part-of-speech tags, and detailed semantic descriptions. It supports direct mapping to Princeton WordNet (over 300,000 cross-lingual relations) and is extended with emotion annotations (valence, arousal, 8 basic emotions) for 6000 word meanings. ","https://doi.org/10.3758/s13428-021-01697-0 (2021),https://doi.org/10.1109/ICDMW60847.2023.00101 (2023), https://www.semanticscholar.org/paper/ea4bc6c108d8a87d01401133371a04610bc88907 (2012)","https://doi.org/10.1145/219717.219748 (1995),https://www.semanticscholar.org/paper/fc8d1868f372c8907a333b5e6dcf43d2ebe5007c (2021),https://doi.org/10.1145/219717.219748 (1995),https://doi.org/10.3758/s13428-021-01697-0 (2021£©    ",Polish,,,,,,,,,,
Emotion Meanings dataset,https://clarin-pl.eu/dspace/handle/11321/710,,Text,"Emotion Analysis, Sentiment Analysis, Affective Computing","The Emotion Meanings dataset is a lexicon of 6000 Polish word meanings derived from the Polish plWordNet, where each meaning is annotated with valence, arousal, and basic emotion category norms, designed for affective research in psychology, computational linguistics, and language technologies.",https://doi.org/10.3390/app112110146 (2021),"https://doi.org/10.3758/s13428-014-0552-1 (2015),https://doi.org/10.1145/219717.219748 (1995),https://doi.org/10.3758/s13428-021-01697-0 (2021£©    ",Polish,,,,,,,,,,
POLEMAD,,,"Text, Speech, Video","Automatic Speech Recognition, Multimodal Understanding, Language Acquisition Analysis","The POLEMAD dataset is a multimodal speech database of Polish pronunciation that includes synchronized electromagnetic articulography (EMA) recordings, high-quality multichannel audio, and video data collected from multiple speakers, designed to support research on articulatory modeling, speech production analysis, and multimodal speech processing.
",https://doi.org/10.48550/arXiv.2406.10255 (2024),https://doi.org/10.1016/j.specom.2020.12.005 (2021),Polish,"The POLEMAD dataset is described in the cited paper, but no publicly accessible download repository or direct dataset URL is provided.",,,,,,,,,
PolEmo,https://hdl.handle.net/11321/710 ,,Text,"Sentiment Analysis, Text Classification, Emotion Classification","A manually annotated corpus of Polish consumer reviews from four domains (medicine, hotels, products, school) for sentiment analysis at document and sentence levels.","https://doi.org/10.1109/ICDMW65004.2024.00064 (2024),https://doi.org/10.48550/arXiv.2304.01922 (2023),https://doi.org/10.1109/ICDMW53433.2021.00027 (2021)","https://doi.org/10.18653/v1/K19-1092 (2019), https://doi.org/10.1007/978-3-030-77964-1_24 (2021)",Polish,,,,,,,,,,
PolEval 2017,https://2017.poleval.pl/index.php/tasks/,,Text," Word Sense Disambiguation, Lexical Semantics, Metaphor Detection","The PolEval 2017 corpus is a manually annotated Polish language dataset released for the PolEval shared tasks, containing linguistically labeled text (e.g., morphological and syntactic annotations) designed to support evaluation and development of core NLP tasks such as part-of-speech tagging and parsing.
",https://doi.org/10.1109/ICDMW53433.2021.00027 (2021),https://doi.org/10.26615/978-954-452-049-6_099 (2017),Polish,,,,,,,,,,
Affective Norms for 718 Polish Short Texts,https://figshare.com/s/e4b4e339138f07c63153,,Text," Affective Computing, Emotion Analysis","This dataset provides standardized ratings for 718 Polish short texts (sentences, phrases) across multiple affective and psycholinguistic dimensions, including valence, arousal, dominance, origin, and subjective significance. It is designed to serve as standardized stimulus material for emotional, cognitive, and psycholinguistic experiments using Polish text materials.",https://doi.org/10.3389/fpsyg.2016.01030(2016),https://doi.org/10.3389/fpsyg.2016.01081 (2016),Polish,,,,,,,,,,
Allegro Reviews,https://github.com/allegro/klejbenchmark-allegroreviews,,Text,"Sentiment Analysis, Text Classification, Emotion Classification, Affective Computing","A sentiment analysis dataset of Polish product reviews extracted from the e-commerce marketplace Allegro.pl, with ratings on a 1-5 scale.",https://doi.org/10.18653/v1/2020.acl-main.111(2020),https://doi.org/10.1109/ICDMW58026.2022.00059 (2022),Polish,"The citing paper cannot be accessed due to copyright restrictions.
",,,,,,,,,
ANPW_R,https://figshare.com/s/e4b4e339138f07c63153,,Text, Emotion Recognition,A revised dataset of affective norms for Polish words providing emotional ratings across multiple dimensions.,https://doi.org/10.3389/fpsyg.2015.01395 (2015),"https://doi.org/10.3389/fpsyg.2016.01081 (2016), https://doi.org/10.3389/fpsyg.2021.683012 (2021)",Polish,,,,,,,,,,
BAN-PL,https://github.com/ZILiAT-NASK/BAN-PL,https://github.com/ZILiAT-NASK/BAN-PL,Text," Hate Speech Classification, Offensive Language Detection","A Polish language dataset of banned offensive posts and comments from the Wykop.pl social media service, labeled as harmful or neutral.",https://www.semanticscholar.org/paper/3f825e0b46bb5a2290425e50a723a4e7343af16e (2023),https://www.semanticscholar.org/paper/3f825e0b46bb5a2290425e50a723a4e7343af16e (2023),Polish,,,,,,,,,,
KorBa,https://korba.edu.pl/,,Text," Historical Linguistics, Text Classification, Language Modeling, Syntactic Analysis","A large, morphosyntactically annotated historical corpus of Polish texts from the 17th and 18th centuries (up to 1772), comprising approximately 13.5 million segments.",https://doi.org/10.33896/PORJ.2020.8.2(2020),https://doi.org/10.4467/23005920spl.21.007.14261,Polish,,,,,,,,,,
BEIR-PL,https://huggingface.co/clarin-knext,https://huggingface.co/clarin-knext,Text,"Information Retrieval, Question Answering, Text Classification, Semantic Similarity","a new benchmark which comprises 13 datasets, facilitating further development, training and evaluation of modern Polish language models for IR tasks.",https://aclanthology.org/2024.lrec-main.194/(2024),"https://doi.org/10.48550/arXiv.2408.02337 (2024), https://doi.org/10.48550/arXiv.2405.10138 (2024)",Polish,,,,,,,,,,
Creative Commons from Common Crawl Corpus,https://huggingface.co/datasets/allenai/c4,,Text," Language Modeling, Word Embeddings, Semantic Similarity, Information Retrieval",A multilingual web-scale corpus extracted from Common Crawl consisting of Creative Commons licensed documents.,https://www.semanticscholar.org/paper/7a684045afae2ccf40338ff07b8fa429bad93a57 (2016),https://doi.org/10.1371/journal.pone.0284801 (2023),Polish,The cited paper introduces the C4Corpus dataset but does not provide a direct dataset download URL.,,,,,,,,,
Catalog of Abusive Language Data,https://hatespeechdata.com/,https://hatespeechdata.com/,Text," Text Classification, Hate Speech Classification, Toxicity Detection",A curated online catalogue of datasets related to abusive and hateful language research.,https://doi.org/10.1371/journal.pone.0243300 (2020),"https://www.semanticscholar.org/paper/3f825e0b46bb5a2290425e50a723a4e7343af16e (2023), https://doi.org/10.48550/arXiv.2308.10592 (2023)",Polish,,,,,,,,,,
CBD set,https://huggingface.co/datasets/poleval/poleval2019_cyberbullying,,Text,"Text Classification, Toxicity Detection","A dataset of Polish Twitter messages annotated for harmful content, including cyberbullying and hate speech, released for the PolEval 2019 Shared Task on automatic cyberbullying detection.",https://2019.poleval.pl/files/2019/13.pdf(2019),https://doi.org/10.48550/arXiv.2406.10255 (2024),Polish,The originally provided cited paper was incorrect.,,,,,,,,,
Compositional Distributional Semantics Corpus (CDSC),http://zil.ipipan.waw.pl/Scwad/CDSCorpus,http://zil.ipipan.waw.pl/Scwad/CDSCorpus,Text,"Semantic Similarity, Compositional Semantics Modeling, Textual Entailment, Natural Language Understanding",A corpus of sentence pairs annotated for semantic relatedness and textual entailment to evaluate compositional distributional semantics models.,https://doi.org/10.18653/v1/P17-1073 (2017),https://doi.org/10.18653/v1/2020.acl-main.111 (2020),Polish,,,,,,,,,,
Czy wiesz? (Did You Know?) Dataset,https://clarin-pl.eu/dspace/handle/11321/39,,"Text, Speech","Question Answering, Information Retrieval, Text Classification, Language Modeling",A Polish question-answering dataset containing questions from the ¡°Did you know?¡± section of Polish Wikipedia linked to relevant articles.,https://www.semanticscholar.org/paper/b0069132b52e2e07b000a3959671aebd3256296f (2013),"https://www.semanticscholar.org/paper/944d852fe0bb0941865e1f4f32684a9d9e9c5dc2 (2022), https://doi.org/10.18653/v1/2020.acl-main.111 (2020)",Polish,,,,,,,,,,
An English-Polish parallel corpus of TV dialogue,https://opus.nlpl.eu/,,Text,"Machine Translation, Information Extraction, Compositional Semantics Modeling, Natural Language Understanding","A major release of the OpenSubtitles collection of parallel corpora, compiled from a large database of movie and TV subtitles.",https://aclanthology.org/L16-1147/(2016),https://doi.org/10.48550/arXiv.2205.04747 (2022),Polish,,,,,,,,,,
MKQA (Polish portion),https://github.com/apple/ml-mkqa,https://github.com/apple/ml-mkqa,Text,"Question Answering, Reading Comprehension, Information Retrieval",an open-domain question answering evaluation set comprising 10k question-answer pairs aligned across 26 typologically diverse languages,https://aclanthology.org/2021.tacl-1.82.pdf(2021),https://doi.org/10.48550/arXiv.2205.08808 (2022),"Multilingual (26 languages, including Polish)","This paper uses MKQA (Polish portion), not the original Natural Questions dataset.",,,,,,,,,
HateSpeech corpus ,http://zil.ipipan.waw.pl/HateSpeech,http://zil.ipipan.waw.pl/HateSpeech,Text," Text Classification, Sentiment Analysis, Hate Speech Classification, Information Extraction",A corpus of Polish online forum posts annotated for offensive content and hate speech detection.,https://doi.org/10.18778/1733-8069.13.2.04 (2017),https://doi.org/10.48550/arXiv.2502.20046 (2025),Polish,,,,,,,,,,
KGR10 corpus,https://huggingface.co/clarin-pl/fastText-kgr10,,Text,"Word Embeddings, Pre-training, Text Classification",A large-scale corpus of Polish text (1.35 billion tokens) compiled from diverse web sources and used for training word embeddings.,https://ruj.uj.edu.pl/xmlui/handle/item/73031(2012),"https://doi.org/10.26615/978-954-452-056-4_066 (2019), https://doi.org/10.18653/v1/K19-1092 (2019)",Polish,,,,,,,,,,
Kompleksowa Lista Ewaluacji J?zykowych,https://klejbenchmark.com,https://klejbenchmark.com,Text,"Natural Language Understanding, Text Classification","A comprehensive multi-task benchmark for evaluating Polish language understanding, consisting of nine diverse tasks such as sentiment analysis, named entity recognition, and question answering.",https://doi.org/10.18653/v1/2020.acl-main.111 (2020),"https://www.semanticscholar.org/paper/dc70b180329a6ffead5e48093fb5a551955047c4 (2021), https://doi.org/10.18653/v1/2023.bsnlp-1.3 (2023), https://doi.org/10.48550/arXiv.2211.13112 (2022), https://doi.org/10.48550/arXiv.2305.19840 (2023), https://doi.org/10.48550/arXiv.2205.08808 (2022).https://doi.org/10.48550/arXiv.2402.09759 (2024)",Polish,,,,,,,,,,
Polish-ASTE-Datasets-anonymous,,https://github.com/crios-ut/aste/tree/v1.0.1,Text,Aspect Sentiment Triplet Extraction,A Polish annotated dataset for aspect-level sentiment triple extraction.,https://doi.org/10.48550/arXiv.2502.20046 (2025),https://doi.org/10.18653/v1/N19-1423 (2019),Polish,,,,,,,,,,
Polish Dictionary of Synonyms,,,Text,Lexical Semantics,"A Polish lexical dictionary providing synonym relations between words, used as a reference resource for synonym replacement and lexical normalization.",https://doi.org/10.3758/s13428-014-0552-1 (2015),https://www.semanticscholar.org/paper/07c67f9a644d7441bb47e3657de97cd4b9a2c179 (2005),Polish,,,,,,,,,,
